datetime,unit_id,value_type,value,client_id,installation_id,msg
2026-06-17 10:22:37,8c1f6461900015ba,leak_status,2.0,1637,1634,
2026-06-17 10:22:37,8c1f6461900015ba,gateway_snr,4.5,1637,1634,24e124fffef949f8
2026-06-17 10:22:37,8c1f6461900015ba,payload,1.0,1637,1634,2e050a030000911b0000000000002ff70903b6fea40302e6eb535352
2026-06-17 10:22:37,8c1f6461900015ba,error_code,0.0,1637,1634,
2026-06-17 10:22:37,8c1f6461900015ba,gateway_rssi,-107.0,1637,1634,24e124fffef949f8
2026-06-17 10:22:37,8c1f6461900015ba,frame_counter,7266.0,1637,1634,
2026-06-17 10:22:37,8c1f6461900015ba,total_volume,7057.0,1637,1634,
2026-06-17 10:22:37,8c1f6461900015ba,spreading_factor,7.0,1637,1634,
2026-06-17 10:23:14,24e124725d489523,humidity,44.5,1637,1634,
2026-06-17 10:23:14,24e124725d489523,temperature,20.8,1637,1634,
2026-06-17 10:23:14,24e124725d489523,battery,39.0,1637,1634,
2026-06-17 10:23:14,24e124725d489523,payload,85.0,1637,1634,0175270367d000046859
2026-06-17 10:23:14,24e124725d489523,spreading_factor,7.0,1637,1634,
2026-06-17 10:23:14,24e124725d489523,bandwidth,125000.0,1637,1634,
2026-06-17 10:23:14,24e124725d489523,frame_counter,7528.0,1637,1634,
2026-06-17 10:23:14,24e124725d489523,gateway_rssi,-112.0,1637,1634,24e124fffef949f8
2026-06-17 10:23:14,24e124725d489523,gateway_snr,-4.5,1637,1634,24e124fffef949f8
2026-06-17 10:23:30,8c1f646190001743,payload,1.0,1637,1634,79fb09030000681f000000000000a6ed0903a102360202e5ec555656
2026-06-17 10:23:30,8c1f646190001743,leak_status,2.0,1637,1634,
2026-06-17 10:23:30,8c1f646190001743,gateway_snr,-3.5,1637,1634,24e124fffef949f8
2026-06-17 10:23:30,8c1f646190001743,battery,3632.0,1637,1634,
2026-06-17 10:23:30,8c1f646190001743,error_code,0.0,1637,1634,
2026-06-17 10:23:30,8c1f646190001743,battery_recovered,3688.0,1637,1634,
2026-06-17 10:23:30,8c1f646190001743,frame_counter,1988.0,1637,1634,
2026-06-17 10:23:30,8c1f646190001743,gateway_rssi,-114.0,1637,1634,24e124fffef949f8
2026-06-17 10:23:30,8c1f646190001743,bandwidth,125000.0,1637,1634,
2026-06-17 10:23:30,8c1f646190001743,ambient_temp,23.0,1637,1634,
2026-06-17 10:23:30,8c1f646190001743,spreading_factor,7.0,1637,1634,
2026-06-17 10:23:30,8c1f646190001743,water_temp_min,22.5,1637,1634,
2026-06-17 10:23:30,8c1f646190001743,total_volume,8040.0,1637,1634,
2026-06-17 10:23:30,8c1f646190001743,water_temp_max,23.0,1637,1634,
2026-06-17 10:24:31,8c1f6461900015ed,leak_status,2.0,1637,1634,
2026-06-17 10:24:31,8c1f6461900015ed,spreading_factor,7.0,1637,1634,
2026-06-17 10:24:31,8c1f6461900015ed,payload,1.0,1637,1634,c5f909030000eb6400000ea40900d0eb0903da014d0202e3eb535353
2026-06-17 10:24:31,8c1f6461900015ed,ambient_temp,21.5,1637,1634,
2026-06-17 10:24:31,8c1f6461900015ed,frame_counter,6148.0,1637,1634,
2026-06-17 10:24:31,8c1f6461900015ed,error_code,0.0,1637,1634,
2026-06-17 10:24:31,8c1f6461900015ed,gateway_rssi,-95.0,1637,1634,24e124fffef94d5c
2026-06-17 10:24:31,8c1f6461900015ed,battery_recovered,3680.0,1637,1634,
2026-06-17 10:24:31,8c1f6461900015ed,battery,3616.0,1637,1634,
2026-06-17 10:24:31,8c1f6461900015ed,bandwidth,125000.0,1637,1634,
2026-06-17 10:24:31,8c1f6461900015ed,gateway_snr,10.800000190734863,1637,1634,24e124fffef94d5c
2026-06-17 10:24:31,8c1f6461900015ed,total_volume,25835.0,1637,1634,
2026-06-17 10:24:31,8c1f6461900015ed,water_temp_max,21.5,1637,1634,
2026-06-17 10:24:31,8c1f6461900015ed,water_temp_min,21.5,1637,1634,
2026-06-17 10:25:08,8c1f6461900018f5,total_volume,51596.0,1637,1634,
2026-06-17 10:25:08,8c1f6461900018f5,leak_status,2.0,1637,1634,
2026-06-17 10:25:08,8c1f6461900018f5,water_temp_max,22.0,1637,1634,
2026-06-17 10:25:08,8c1f6461900018f5,spreading_factor,7.0,1637,1634,
2026-06-17 10:25:08,8c1f6461900018f5,payload,1.0,1637,1634,4de3090300008cc90000c5d9040044d5090327fded0d02e1e9545455
2026-06-17 10:25:08,8c1f6461900018f5,gateway_rssi,-104.0,1637,1634,24e124fffef949f8
2026-06-17 10:25:08,8c1f6461900018f5,frame_counter,7702.0,1637,1634,
2026-06-17 10:25:08,8c1f6461900018f5,gateway_snr,7.800000190734863,1637,1634,24e124fffef949f8
2026-06-17 10:25:08,8c1f6461900018f5,error_code,0.0,1637,1634,
2026-06-17 10:25:08,8c1f6461900018f5,battery_recovered,3664.0,1637,1634,
2026-06-17 10:25:08,8c1f6461900018f5,battery,3600.0,1637,1634,
2026-06-17 10:25:08,8c1f6461900018f5,bandwidth,125000.0,1637,1634,
2026-06-17 10:25:08,8c1f6461900018f5,ambient_temp,22.5,1637,1634,
2026-06-17 10:25:08,8c1f6461900018f5,water_temp_min,22.0,1637,1634,
2026-06-17 10:26:17,8c1f6461900019c7,water_temp_max,23.0,1637,1634,
2026-06-17 10:26:17,8c1f6461900019c7,ambient_temp,22.5,1637,1634,
2026-06-17 10:26:17,8c1f6461900019c7,error_code,0.0,1637,1634,
2026-06-17 10:26:17,8c1f6461900019c7,battery_recovered,3648.0,1637,1634,
2026-06-17 10:26:17,8c1f6461900019c7,battery,3568.0,1637,1634,
2026-06-17 10:26:17,8c1f6461900019c7,bandwidth,125000.0,1637,1634,
2026-06-17 10:26:17,8c1f6461900019c7,gateway_snr,2.5,1637,1634,24e124fffef94d5c
2026-06-17 10:26:17,8c1f6461900019c7,gateway_rssi,-105.0,1637,1634,24e124fffef94d5c
2026-06-17 10:26:17,8c1f6461900019c7,leak_status,2.0,1637,1634,
2026-06-17 10:26:17,8c1f6461900019c7,frame_counter,5930.0,1637,1634,
2026-06-17 10:26:17,8c1f6461900019c7,payload,1.0,1637,1634,fecc090300008b57000052480800ffbe090358fda80202dde7555655
2026-06-17 10:26:17,8c1f6461900019c7,spreading_factor,7.0,1637,1634,
2026-06-17 10:26:17,8c1f6461900019c7,total_volume,22411.0,1637,1634,
2026-06-17 10:26:17,8c1f6461900019c7,water_temp_min,22.5,1637,1634,
2026-06-17 10:26:49,8c1f646190001baf,leak_status,2.0,1637,1634,
2026-06-17 10:26:49,8c1f646190001baf,bandwidth,125000.0,1637,1634,
2026-06-17 10:26:49,8c1f646190001baf,gateway_rssi,-106.0,1637,1634,24e124fffef94d5c
2026-06-17 10:26:49,8c1f646190001baf,frame_counter,6737.0,1637,1634,
2026-06-17 10:26:49,8c1f646190001baf,error_code,0.0,1637,1634,
2026-06-17 10:26:49,8c1f646190001baf,battery_recovered,3656.0,1637,1634,
2026-06-17 10:26:49,8c1f646190001baf,battery,3592.0,1637,1634,
2026-06-17 10:26:49,8c1f646190001baf,payload,1.0,1637,1634,43f30903000038d200001fa9050068e509034400921402e0e8545555
2026-06-17 10:26:49,8c1f646190001baf,gateway_snr,2.200000047683716,1637,1634,24e124fffef94d5c
2026-06-17 10:26:49,8c1f646190001baf,water_temp_min,22.0,1637,1634,
2026-06-17 10:26:49,8c1f646190001baf,spreading_factor,7.0,1637,1634,
2026-06-17 10:26:49,8c1f646190001baf,water_temp_max,22.5,1637,1634,
2026-06-17 10:26:49,8c1f646190001baf,total_volume,53816.0,1637,1634,
2026-06-17 10:26:49,8c1f646190001baf,ambient_temp,22.5,1637,1634,
2026-06-17 10:27:10,8c1f646190001790,payload,1.0,1637,1634,ee050a03000049230000db3403001ef809034a02310202eaed535354
2026-06-17 10:27:10,8c1f646190001790,leak_status,2.0,1637,1634,
2026-06-17 10:27:10,8c1f646190001790,ambient_temp,22.0,1637,1634,
2026-06-17 10:27:10,8c1f646190001790,gateway_snr,2.799999952316284,1637,1634,24e124fffef949f8
2026-06-17 10:27:10,8c1f646190001790,gateway_rssi,-110.0,1637,1634,24e124fffef949f8
2026-06-17 10:27:10,8c1f646190001790,frame_counter,3640.0,1637,1634,
2026-06-17 10:27:10,8c1f646190001790,error_code,0.0,1637,1634,
2026-06-17 10:27:10,8c1f646190001790,battery_recovered,3696.0,1637,1634,
2026-06-17 10:27:10,8c1f646190001790,spreading_factor,7.0,1637,1634,
2026-06-17 10:27:10,8c1f646190001790,water_temp_max,21.5,1637,1634,
2026-06-17 10:27:10,8c1f646190001790,battery,3672.0,1637,1634,
2026-06-17 10:27:10,8c1f646190001790,total_volume,9033.0,1637,1634,
2026-06-17 10:27:10,8c1f646190001790,water_temp_min,21.5,1637,1634,
2026-06-17 10:27:10,8c1f646190001790,bandwidth,125000.0,1637,1634,
2026-06-17 10:27:20,8c1f6461900021a9,ambient_temp,21.0,1637,1634,
2026-06-17 10:27:20,8c1f6461900021a9,total_volume,51977.0,1637,1634,
2026-06-17 10:27:20,8c1f6461900021a9,spreading_factor,7.0,1637,1634,
2026-06-17 10:27:20,8c1f6461900021a9,water_temp_max,21.0,1637,1634,
2026-06-17 10:27:20,8c1f6461900021a9,bandwidth,125000.0,1637,1634,
2026-06-17 10:27:20,8c1f6461900021a9,water_temp_min,20.5,1637,1634,
2026-06-17 10:27:20,8c1f6461900021a9,battery_recovered,3664.0,1637,1634,
2026-06-17 10:27:20,8c1f6461900021a9,battery,3608.0,1637,1634,
2026-06-17 10:27:20,8c1f6461900021a9,error_code,0.0,1637,1634,
2026-06-17 10:27:20,8c1f6461900021a9,leak_status,2.0,1637,1634,
2026-06-17 10:27:20,8c1f6461900021a9,gateway_snr,3.0,1637,1634,24e124fffef949f8
2026-06-17 10:27:20,8c1f6461900021a9,gateway_rssi,-108.0,1637,1634,24e124fffef949f8
2026-06-17 10:27:20,8c1f6461900021a9,payload,1.0,1637,1634,ccf20903000009cb0000f8f81100f5e409031afe940402e2e9515252
2026-06-17 10:27:20,8c1f6461900021a9,frame_counter,7893.0,1637,1634,
2026-06-17 10:28:48,8c1f646190002012,ambient_temp,22.5,1637,1634,
2026-06-17 10:28:48,8c1f646190002012,bandwidth,125000.0,1637,1634,
2026-06-17 10:28:48,8c1f646190002012,battery,3648.0,1637,1634,
2026-06-17 10:28:48,8c1f646190002012,gateway_snr,7.199999809265137,1637,1634,24e124fffef949f8
2026-06-17 10:28:48,8c1f646190002012,spreading_factor,7.0,1637,1634,
2026-06-17 10:28:48,8c1f646190002012,water_temp_min,22.5,1637,1634,
2026-06-17 10:28:48,8c1f646190002012,gateway_rssi,-105.0,1637,1634,24e124fffef949f8
2026-06-17 10:28:48,8c1f646190002012,payload,1.0,1637,1634,81d1090300006f520000e1cd070079c309034cfbf60202e7e9555555
2026-06-17 10:28:48,8c1f646190002012,water_temp_max,22.5,1637,1634,
2026-06-17 10:28:48,8c1f646190002012,total_volume,21103.0,1637,1634,
2026-06-17 10:28:48,8c1f646190002012,leak_status,2.0,1637,1634,
2026-06-17 10:28:48,8c1f646190002012,frame_counter,2861.0,1637,1634,
2026-06-17 10:28:48,8c1f646190002012,error_code,0.0,1637,1634,
2026-06-17 10:28:48,8c1f646190002012,battery_recovered,3664.0,1637,1634,
2026-06-17 10:32:07,8c1f646190001af8,bandwidth,125000.0,1637,1634,
2026-06-17 10:32:07,8c1f646190001af8,ambient_temp,21.5,1637,1634,
2026-06-17 10:32:07,8c1f646190001af8,battery,3584.0,1637,1634,
2026-06-17 10:32:07,8c1f646190001af8,water_temp_max,23.5,1637,1634,
2026-06-17 10:32:07,8c1f646190001af8,total_volume,25457.0,1637,1634,
2026-06-17 10:32:07,8c1f646190001af8,water_temp_min,22.5,1637,1634,
2026-06-17 10:32:07,8c1f646190001af8,gateway_rssi,-104.0,1637,1634,24e124fffef94d5c
2026-06-17 10:32:07,8c1f646190001af8,gateway_snr,4.199999809265137,1637,1634,24e124fffef94d5c
2026-06-17 10:32:07,8c1f646190001af8,leak_status,2.0,1637,1634,
2026-06-17 10:32:07,8c1f646190001af8,payload,1.0,1637,1634,91d3090300007163000026000000a4c509032f00420202dfe8555753
2026-06-17 10:32:07,8c1f646190001af8,spreading_factor,7.0,1637,1634,
2026-06-17 10:32:07,8c1f646190001af8,error_code,0.0,1637,1634,
2026-06-17 10:32:07,8c1f646190001af8,frame_counter,7622.0,1637,1634,
2026-06-17 10:32:07,8c1f646190001af8,battery_recovered,3656.0,1637,1634,
2026-06-17 10:32:45,8c1f6461900017e3,leak_status,2.0,1637,1634,
2026-06-17 10:32:45,8c1f6461900017e3,gateway_snr,2.0,1637,1634,24e124fffef949f8
2026-06-17 10:32:45,8c1f6461900017e3,gateway_rssi,-109.0,1637,1634,24e124fffef949f8
2026-06-17 10:32:45,8c1f6461900017e3,water_temp_min,20.0,1637,1634,
2026-06-17 10:32:45,8c1f6461900017e3,payload,1.0,1637,1634,7ffa09030000ff0c0100e401000081ec090352fc421102e6e9506158
2026-06-17 10:32:45,8c1f6461900017e3,spreading_factor,7.0,1637,1634,
2026-06-17 10:32:45,8c1f6461900017e3,error_code,0.0,1637,1634,
2026-06-17 10:32:45,8c1f6461900017e3,frame_counter,3603.0,1637,1634,
2026-06-17 10:32:45,8c1f6461900017e3,total_volume,68863.0,1637,1634,
2026-06-17 10:32:45,8c1f6461900017e3,water_temp_max,28.5,1637,1634,
2026-06-17 10:32:45,8c1f6461900017e3,battery_recovered,3664.0,1637,1634,
2026-06-17 10:32:45,8c1f6461900017e3,battery,3640.0,1637,1634,
2026-06-17 10:32:45,8c1f6461900017e3,bandwidth,125000.0,1637,1634,
2026-06-17 10:32:45,8c1f6461900017e3,ambient_temp,24.0,1637,1634,
2026-06-17 10:33:13,8c1f6461900021c1,ambient_temp,20.0,1637,1634,
2026-06-17 10:33:13,8c1f6461900021c1,total_volume,115030.0,1637,1634,
2026-06-17 10:33:13,8c1f6461900021c1,water_temp_min,20.5,1637,1634,
2026-06-17 10:33:13,8c1f6461900021c1,spreading_factor,7.0,1637,1634,
2026-06-17 10:33:13,8c1f6461900021c1,battery_recovered,3664.0,1637,1634,
2026-06-17 10:33:13,8c1f6461900021c1,water_temp_max,20.5,1637,1634,
2026-06-17 10:33:13,8c1f6461900021c1,gateway_snr,-1.5,1637,1634,24e124fffef94d5c
2026-06-17 10:33:13,8c1f6461900021c1,frame_counter,7668.0,1637,1634,
2026-06-17 10:33:13,8c1f6461900021c1,payload,1.0,1637,1634,020c0a03000056c101001af30500000000000000000000e0e9515150
2026-06-17 10:33:13,8c1f6461900021c1,leak_status,0.0,1637,1634,
2026-06-17 10:33:13,8c1f6461900021c1,gateway_rssi,-109.0,1637,1634,24e124fffef94d5c
2026-06-17 10:33:13,8c1f6461900021c1,bandwidth,125000.0,1637,1634,
2026-06-17 10:33:13,8c1f6461900021c1,battery,3592.0,1637,1634,
2026-06-17 10:33:13,8c1f6461900021c1,error_code,0.0,1637,1634,
2026-06-17 10:33:15,24e124725d489523,spreading_factor,7.0,1637,1634,
2026-06-17 10:33:15,24e124725d489523,frame_counter,7529.0,1637,1634,
2026-06-17 10:33:15,24e124725d489523,gateway_rssi,-114.0,1637,1634,24e124fffef949f8
2026-06-17 10:33:15,24e124725d489523,gateway_snr,-3.200000047683716,1637,1634,24e124fffef949f8
2026-06-17 10:33:15,24e124725d489523,payload,85.0,1637,1634,0175270367cf00046859
2026-06-17 10:33:15,24e124725d489523,humidity,44.5,1637,1634,
2026-06-17 10:33:15,24e124725d489523,battery,39.0,1637,1634,
2026-06-17 10:33:15,24e124725d489523,bandwidth,125000.0,1637,1634,
2026-06-17 10:33:15,24e124725d489523,temperature,20.7,1637,1634,
2026-06-17 10:34:20,8c1f6461900021e2,bandwidth,125000.0,1637,1634,
2026-06-17 10:34:20,8c1f6461900021e2,error_code,0.0,1637,1634,
2026-06-17 10:34:20,8c1f6461900021e2,battery,3624.0,1637,1634,
2026-06-17 10:34:20,8c1f6461900021e2,gateway_rssi,-105.0,1637,1634,24e124fffef949f8
2026-06-17 10:34:20,8c1f6461900021e2,ambient_temp,24.0,1637,1634,
2026-06-17 10:34:20,8c1f6461900021e2,water_temp_min,16.0,1637,1634,
2026-06-17 10:34:20,8c1f6461900021e2,water_temp_max,23.0,1637,1634,
2026-06-17 10:34:20,8c1f6461900021e2,payload,1.0,1637,1634,570c0a030000f3dd0000320000007dfe090350057f0f02e4ea485658
2026-06-17 10:34:20,8c1f6461900021e2,frame_counter,3646.0,1637,1634,
2026-06-17 10:34:20,8c1f6461900021e2,battery_recovered,3672.0,1637,1634,
2026-06-17 10:34:20,8c1f6461900021e2,total_volume,56819.0,1637,1634,
2026-06-17 10:34:20,8c1f6461900021e2,leak_status,2.0,1637,1634,
2026-06-17 10:34:20,8c1f6461900021e2,spreading_factor,7.0,1637,1634,
2026-06-17 10:34:20,8c1f6461900021e2,gateway_snr,7.199999809265137,1637,1634,24e124fffef949f8
2026-06-17 10:35:27,8c1f6461900020a5,frame_counter,7610.0,1637,1634,
2026-06-17 10:35:27,8c1f6461900020a5,bandwidth,125000.0,1637,1634,
2026-06-17 10:35:27,8c1f6461900020a5,battery_recovered,3656.0,1637,1634,
2026-06-17 10:35:27,8c1f6461900020a5,battery,3624.0,1637,1634,
2026-06-17 10:35:27,8c1f6461900020a5,error_code,0.0,1637,1634,
2026-06-17 10:35:27,8c1f6461900020a5,payload,1.0,1637,1634,44160a030000253c0000000000005a080a0395fee70402e4e8535456
2026-06-17 10:35:27,8c1f6461900020a5,spreading_factor,7.0,1637,1634,
2026-06-17 10:35:27,8c1f6461900020a5,ambient_temp,23.0,1637,1634,
2026-06-17 10:35:27,8c1f6461900020a5,water_temp_max,22.0,1637,1634,
2026-06-17 10:35:27,8c1f6461900020a5,total_volume,15397.0,1637,1634,
2026-06-17 10:35:27,8c1f6461900020a5,gateway_snr,5.199999809265137,1637,1634,24e124fffef94d5c
2026-06-17 10:35:27,8c1f6461900020a5,leak_status,2.0,1637,1634,
2026-06-17 10:35:27,8c1f6461900020a5,gateway_rssi,-100.0,1637,1634,24e124fffef94d5c
2026-06-17 10:35:27,8c1f6461900020a5,water_temp_min,21.5,1637,1634,
2026-06-17 10:36:30,8c1f646190001ba9,total_volume,31805.0,1637,1634,
2026-06-17 10:36:30,8c1f646190001ba9,water_temp_min,22.0,1637,1634,
2026-06-17 10:36:30,8c1f646190001ba9,frame_counter,7079.0,1637,1634,
2026-06-17 10:36:30,8c1f646190001ba9,battery,3600.0,1637,1634,
2026-06-17 10:36:30,8c1f646190001ba9,spreading_factor,7.0,1637,1634,
2026-06-17 10:36:30,8c1f646190001ba9,payload,1.0,1637,1634,d6fd090300003d7c000081460b00cbef09036601530202e1ea545455
2026-06-17 10:36:30,8c1f646190001ba9,water_temp_max,22.0,1637,1634,
2026-06-17 10:36:30,8c1f646190001ba9,battery_recovered,3672.0,1637,1634,
2026-06-17 10:36:30,8c1f646190001ba9,leak_status,2.0,1637,1634,
2026-06-17 10:36:30,8c1f646190001ba9,gateway_snr,5.5,1637,1634,24e124fffef949f8
2026-06-17 10:36:30,8c1f646190001ba9,ambient_temp,22.5,1637,1634,
2026-06-17 10:36:30,8c1f646190001ba9,bandwidth,125000.0,1637,1634,
2026-06-17 10:36:30,8c1f646190001ba9,gateway_rssi,-107.0,1637,1634,24e124fffef949f8
2026-06-17 10:36:30,8c1f646190001ba9,error_code,0.0,1637,1634,
2026-06-17 10:36:51,8c1f6461900018ba,water_temp_min,21.5,1637,1634,
2026-06-17 10:36:51,8c1f6461900018ba,water_temp_max,21.5,1637,1634,
2026-06-17 10:36:51,8c1f6461900018ba,total_volume,7597.0,1637,1634,
2026-06-17 10:36:51,8c1f6461900018ba,leak_status,2.0,1637,1634,
2026-06-17 10:36:51,8c1f6461900018ba,spreading_factor,7.0,1637,1634,
2026-06-17 10:36:51,8c1f6461900018ba,battery,3584.0,1637,1634,
2026-06-17 10:36:51,8c1f6461900018ba,battery_recovered,3672.0,1637,1634,
2026-06-17 10:36:51,8c1f6461900018ba,error_code,0.0,1637,1634,
2026-06-17 10:36:51,8c1f6461900018ba,ambient_temp,21.0,1637,1634,
2026-06-17 10:36:51,8c1f6461900018ba,bandwidth,125000.0,1637,1634,
2026-06-17 10:36:51,8c1f6461900018ba,payload,1.0,1637,1634,b8c509030000ad1d000000000000d6b70903a1028c0202dfea535352
2026-06-17 10:36:51,8c1f6461900018ba,frame_counter,5757.0,1637,1634,
2026-06-17 10:36:51,8c1f6461900018ba,gateway_rssi,-104.0,1637,1634,24e124fffef94d5c
2026-06-17 10:36:51,8c1f6461900018ba,gateway_snr,4.5,1637,1634,24e124fffef94d5c
2026-06-17 10:37:55,8c1f646190001fcb,water_temp_max,23.5,1637,1634,
2026-06-17 10:37:55,8c1f646190001fcb,error_code,0.0,1637,1634,
2026-06-17 10:37:55,8c1f646190001fcb,frame_counter,7393.0,1637,1634,
2026-06-17 10:37:55,8c1f646190001fcb,total_volume,23930.0,1637,1634,
2026-06-17 10:37:55,8c1f646190001fcb,gateway_snr,-0.2000000029802322,1637,1634,24e124fffef94d5c
2026-06-17 10:37:55,8c1f646190001fcb,leak_status,0.0,1637,1634,
2026-06-17 10:37:55,8c1f646190001fcb,battery,3632.0,1637,1634,
2026-06-17 10:37:55,8c1f646190001fcb,gateway_rssi,-108.0,1637,1634,24e124fffef94d5c
2026-06-17 10:37:55,8c1f646190001fcb,bandwidth,125000.0,1637,1634,
2026-06-17 10:37:55,8c1f646190001fcb,water_temp_min,15.5,1637,1634,
2026-06-17 10:37:55,8c1f646190001fcb,spreading_factor,7.0,1637,1634,
2026-06-17 10:37:55,8c1f646190001fcb,payload,1.0,1637,1634,c1b20d0300007a5d000000000000000000000000000000e5ed475756
2026-06-17 10:37:55,8c1f646190001fcb,battery_recovered,3696.0,1637,1634,
2026-06-17 10:37:55,8c1f646190001fcb,ambient_temp,23.0,1637,1634,
2026-06-17 10:38:10,8c1f646190002244,spreading_factor,7.0,1637,1634,
2026-06-17 10:38:10,8c1f646190002244,bandwidth,125000.0,1637,1634,
2026-06-17 10:38:10,8c1f646190002244,battery,3608.0,1637,1634,
2026-06-17 10:38:10,8c1f646190002244,battery_recovered,3680.0,1637,1634,
2026-06-17 10:38:10,8c1f646190002244,gateway_snr,4.0,1637,1634,24e124fffef94d5c
2026-06-17 10:38:10,8c1f646190002244,error_code,0.0,1637,1634,
2026-06-17 10:38:10,8c1f646190002244,frame_counter,6482.0,1637,1634,
2026-06-17 10:38:10,8c1f646190002244,gateway_rssi,-105.0,1637,1634,24e124fffef94d5c
2026-06-17 10:38:10,8c1f646190002244,water_temp_min,23.0,1637,1634,
2026-06-17 10:38:10,8c1f646190002244,payload,1.0,1637,1634,6fcf090300002fb9010003000000000000000000000000e2eb565656
2026-06-17 10:38:10,8c1f646190002244,leak_status,0.0,1637,1634,
2026-06-17 10:38:10,8c1f646190002244,total_volume,112943.0,1637,1634,
2026-06-17 10:38:10,8c1f646190002244,water_temp_max,23.0,1637,1634,
2026-06-17 10:38:10,8c1f646190002244,ambient_temp,23.0,1637,1634,
2026-06-17 10:39:35,8c1f6461900021bd,total_volume,71828.0,1637,1634,
2026-06-17 10:39:35,8c1f6461900021bd,spreading_factor,7.0,1637,1634,
2026-06-17 10:39:35,8c1f6461900021bd,payload,1.0,1637,1634,fe060a0300009418010000000000000000000000000000dee8545555
2026-06-17 10:39:35,8c1f6461900021bd,leak_status,0.0,1637,1634,
2026-06-17 10:39:35,8c1f6461900021bd,error_code,0.0,1637,1634,
2026-06-17 10:39:35,8c1f6461900021bd,frame_counter,6638.0,1637,1634,
2026-06-17 10:39:35,8c1f6461900021bd,gateway_rssi,-106.0,1637,1634,24e124fffef94d5c
2026-06-17 10:39:35,8c1f6461900021bd,gateway_snr,1.5,1637,1634,24e124fffef94d5c
2026-06-17 10:39:35,8c1f6461900021bd,water_temp_max,22.5,1637,1634,
2026-06-17 10:39:35,8c1f6461900021bd,water_temp_min,22.0,1637,1634,
2026-06-17 10:39:35,8c1f6461900021bd,bandwidth,125000.0,1637,1634,
2026-06-17 10:39:35,8c1f6461900021bd,ambient_temp,22.5,1637,1634,
2026-06-17 10:39:35,8c1f6461900021bd,battery,3576.0,1637,1634,
2026-06-17 10:39:35,8c1f6461900021bd,battery_recovered,3656.0,1637,1634,
2026-06-17 10:43:15,24e124725d489523,humidity,44.0,1637,1634,
2026-06-17 10:43:15,24e124725d489523,frame_counter,7530.0,1637,1634,
2026-06-17 10:43:15,24e124725d489523,payload,85.0,1637,1634,0175270367d000046858
2026-06-17 10:43:15,24e124725d489523,battery,39.0,1637,1634,
2026-06-17 10:43:15,24e124725d489523,temperature,20.8,1637,1634,
2026-06-17 10:43:15,24e124725d489523,gateway_rssi,-111.0,1637,1634,24e124fffef949f8
2026-06-17 10:43:15,24e124725d489523,gateway_snr,-1.0,1637,1634,24e124fffef949f8
2026-06-17 10:43:15,24e124725d489523,spreading_factor,7.0,1637,1634,
2026-06-17 10:43:15,24e124725d489523,bandwidth,125000.0,1637,1634,
2026-06-17 10:45:46,8c1f64619000227c,gateway_rssi,-112.0,1637,1634,24e124fffef949f8
2026-06-17 10:45:46,8c1f64619000227c,gateway_snr,-4.0,1637,1634,24e124fffef949f8
2026-06-17 10:45:46,8c1f64619000227c,water_temp_min,23.0,1637,1634,
2026-06-17 10:45:46,8c1f64619000227c,frame_counter,7525.0,1637,1634,
2026-06-17 10:45:46,8c1f64619000227c,error_code,0.0,1637,1634,
2026-06-17 10:45:46,8c1f64619000227c,battery_recovered,3664.0,1637,1634,
2026-06-17 10:45:46,8c1f64619000227c,battery,3576.0,1637,1634,
2026-06-17 10:45:46,8c1f64619000227c,total_volume,12937.0,1637,1634,
2026-06-17 10:45:46,8c1f64619000227c,leak_status,2.0,1637,1634,
2026-06-17 10:45:46,8c1f64619000227c,payload,1.0,1637,1634,d0dd0903000089320000e7ad0400facf090389fec50002dee9565656
